Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
24,user_copy:gk20a_channel_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `gk20a_channel_ioctl` interacts with various structures that are essential for managing GPU channels, including memory allocation and synchronizatio...",[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_wait_args; nvgpu_set_error_notifier; nvgpu_get_param_args; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args; nvgpu_setup_bind_args],[userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; chid; tsgid; obj_id]
25,user_copy:gk20a_channel_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `gk20a_channel_ioctl` interacts with various structures that are likely involved in memory management and communication with the AI Accelerator (AIA...,[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_set_error_notifier; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args; nvgpu_get_param_args],[userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; obj_id]
26,user_copy:gk20a_ctrl_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_ctrl_dev_ioctl` interacts with various GPU operations that involve memory management and communication with the AI Accelerator (AIA). It hand...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[handle; offset; va_range_start; va_range_end; va_range_split; zbc_color; reserved; reserved2]
27,user_copy:gk20a_ctrl_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_ctrl_dev_ioctl` is involved in handling various IOCTL commands that interact with the GPU and its resources. It includes operations that can ...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[handle; gpu_instance_id; gr_instance_id; va_range_start; va_range_end; va_range_split; syncpt_unit_base; syncpt_unit_size; syncpt_size]
28,user_copy:gk20a_as_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` interacts with various memory management operations that are relevant for an AI Accelerator (AIA). It handles commands that inv...,[nvgpu_as_bind_channel_args; nvgpu32_as_alloc_space_args; nvgpu_as_alloc_space_args; nvgpu_as_free_space_args; nvgpu_as_map_buffer_ex_args; nvgpu_as_unmap_buffer_args; nvgpu_as_get_va_regions_args; nvgpu_as_map_buffer_batch_args; nvgpu_as_get_sync_ro_map_args; nvgpu_as_mapping_modify_args; nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; buffer_offset; mapping_size; offset; base_gpuva; sync_size; num_syncpoints]
29,user_copy:gk20a_as_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` interacts with various memory management operations that are relevant for an AI Accelerator (AIA). It handles commands that inv...,[struct nvgpu_as_bind_channel_args; struct nvgpu32_as_alloc_space_args; struct nvgpu_as_alloc_space_args; struct nvgpu_as_free_space_args; struct nvgpu_as_map_buffer_ex_args; struct nvgpu_as_unmap_buffer_args; struct nvgpu_as_get_va_regions_args; struct nvgpu_as_map_buffer_batch_args; struct nvgpu_as_get_sync_ro_map_args; struct nvgpu_as_mapping_modify_args; struct nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; buffer_offset; offset; base_gpuva; sync_size; num_syncpoints]
30,user_copy:nvmap_ioctl_create,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70%)**: The function `nvmap_ioctl_create` interacts with memory management and handles DMA buffers, which are relevant for AI Accelerator integration. It utilizes `dma_...",[nvmap_create_handle],[handle; fd; size; orig_size]
31,user_copy:nvmap_ioctl_create,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `nvmap_ioctl_create` is involved in creating a handle for a shared memory buffer that can be used by an AI Accelerator (AIA). It interacts with the ...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size; vaddr; dma_buf; dma_buf_ro]
32,user_copy:nvmap_ioctl_alloc,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `nvmap_ioctl_alloc` is involved in memory allocation for an AI Accelerator (AIA) context. It utilizes the `nvmap_alloc_handle` structure, which contains ...",[struct nvmap_alloc_handle],[handle; heap_mask; flags; align; size; orig_size; vaddr]
33,user_copy:nvgpu_gpu_ioctl_register_buffer,user_copy_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `nvgpu_gpu_ioctl_register_buffer` interacts with the AI Accelerator by registering a buffer and managing its metadata. It uses `dma_buf_get` to obta...,[nvgpu_gpu_register_buffer_args],[dmabuf_fd; metadata_addr; metadata_size]
34,user_copy:nvgpu_ioctl_tsg_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70%)**: The function `nvgpu_ioctl_tsg_dev_ioctl` interacts with various aspects of the GPU's task scheduling and channel binding, which can involve shared memory manage...",[nvgpu_tsg_bind_channel_ex_args; nvgpu_tsg_bind_scheduling_domain_args; nvgpu_runlist_interleave_args; nvgpu_timeslice_args; nvgpu_tsg_read_single_sm_error_state_args; nvgpu_tsg_l2_max_ways_evict_last_args; nvgpu_tsg_set_l2_sector_promotion_args],[channel_fd; domain_fd; timeslice_us; sm_id; max_ways; promotion_flag]
35,user_copy:nvgpu_ioctl_tsg_dev_ioctl,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70)**: The function `nvgpu_ioctl_tsg_dev_ioctl` interacts with various aspects of the GPU's task scheduling and channel binding, which are relevant for AI Accelerator i...",[nvgpu_tsg_bind_channel_ex_args; nvgpu_tsg_bind_scheduling_domain_args; nvgpu_runlist_interleave_args; nvgpu_timeslice_args; nvgpu_tsg_read_single_sm_error_state_args; nvgpu_tsg_l2_max_ways_evict_last_args; nvgpu_tsg_set_l2_sector_promotion_args],[channel_fd; domain_fd; timeslice_us; max_ways; promotion_flag; record_mem; record_size]
36,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction (80%)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is a critical operation for managing shared memory between th...",[nvmap_create_handle_from_va],[va; size; flags; handle]
37,user_copy:nvmap_ioctl_create_from_va,user_copy_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is a critical operation for managing shared memory with ...",[struct nvmap_create_handle_from_va],[op.handle; op.va; op.size; op.size64; fd]
38,gk20a_channel_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70)**: The function `gk20a_channel_ioctl` interacts with various structures that manage GPU channels and memory, which is relevant for AI Accelerator integration. It ha...",[nvgpu_alloc_obj_ctx_args; nvgpu_channel_setup_bind_args; nvgpu_alloc_gpfifo_ex_args; nvgpu_wait_args; nvgpu_set_error_notifier; nvgpu_set_timeout_args; nvgpu_set_timeout_ex_args; nvgpu_get_param_args],[userd_dmabuf_fd; gpfifo_dmabuf_fd; userd_dmabuf_offset; gpfifo_dmabuf_offset; obj_id; timeout; offset; size; mem]
39,gk20a_ioctl_channel_submit_gpfifo,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (80)**: The function `gk20a_ioctl_channel_submit_gpfifo` is involved in submitting commands to the GPU via a FIFO mechanism, which is critical for AI Accelerator operati...",[nvgpu_submit_gpfifo_args; nvgpu_channel_fence; nvgpu_user_fence; nvgpu_gpfifo_userdata; nvgpu_gpfifo_entry],[fence.id; fence.value; args.gpfifo; args.num_entries; args.flags; userdata.entries]
40,nvmap_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `nvmap_ioctl` is involved in handling various IOCTL commands that can relate to memory management and operations that may involve an AI Accelerator ...,[struct nvmap_rw_handle; struct nvmap_cache_op; struct nvmap_cache_op_32; struct nvmap_cache_op_64],[addr; handle]
41,gk20a_ctrl_dev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80%)**: The function `gk20a_ctrl_dev_ioctl` handles various IOCTL commands that interact with the GPU and its subsystems. It includes operations that can involve memory...,[nvgpu_gpu_zcull_get_ctx_size_args; nvgpu_gpu_zcull_get_info_args; nvgpu_gpu_zbc_set_table_args; nvgpu_gpu_zbc_query_table_args; nvgpu_gpu_get_characteristics; nvgpu_gpu_prepare_compressible_read_args; nvgpu_gpu_mark_compressible_write_args; nvgpu_alloc_as_args; nvgpu_gpu_open_tsg_args; nvgpu_gpu_get_tpc_masks_args; nvgpu_gpu_get_fbp_l2_masks_args; nvgpu_channel_open_args; nvgpu_gpu_l2_fb_args; nvgpu_gpu_mmu_debug_mode_args; nvgpu_gpu_sm_debug_mode_args],[handle; as_fd; gpu_instance_id; gr_instance_id; va_range_start; va_range_end; va_range_split; userd_iova; userd_mem; syncpt_unit_base; syncpt_unit_size; syncpt_size]
42,gk20a_as_dev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_as_dev_ioctl` interacts with various memory management operations that are relevant for an AI Accelerator (AIA). It handles commands that inv...,[nvgpu_as_bind_channel_args; nvgpu32_as_alloc_space_args; nvgpu_as_alloc_space_args; nvgpu_as_free_space_args; nvgpu_as_map_buffer_ex_args; nvgpu_as_unmap_buffer_args; nvgpu_as_get_va_regions_args; nvgpu_as_map_buffer_batch_args; nvgpu_as_get_sync_ro_map_args; nvgpu_as_mapping_modify_args; nvgpu_as_remap_args],[channel_fd; pages; page_size; flags; buffer_offset; buffer_size; offset; base_gpuva; sync_size; num_syncpoints]
43,nvmap_ioctl_create,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `nvmap_ioctl_create` is involved in creating a handle for a shared memory buffer that can be used by an AI Accelerator (AIA). It interacts with DMA ...,[nvmap_create_handle],[handle; handle64; fd; size; orig_size; vaddr]
44,nvgpu_gpu_ioctl_register_buffer,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (70)**: The function `nvgpu_gpu_ioctl_register_buffer` interacts with the AI Accelerator by managing a DMA buffer through the `dma_buf_get` and `dma_buf_put` functions. ...,[struct nvgpu_gpu_register_buffer_args],[dmabuf_fd; metadata_addr; metadata_size]
45,gk20a_as_ioctl_map_buffer_ex,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (80)**: The function `gk20a_as_ioctl_map_buffer_ex` is responsible for mapping a buffer for the AI Accelerator (AIA) using the `nvgpu_vm_map_buffer` function. This funct...,[nvgpu_as_map_buffer_ex_args],[dmabuf_fd; buffer_offset; mapping_size]
46,nvgpu_ioctl_tsg_dev_ioctl,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70)**: The function `nvgpu_ioctl_tsg_dev_ioctl` interacts with various aspects of the GPU's task scheduling and management, which can involve shared memory operations w...",[nvgpu_tsg_bind_channel_ex_args; nvgpu_tsg_read_single_sm_error_state_args; nvgpu_tsg_bind_scheduling_domain_args; nvgpu_runlist_interleave_args; nvgpu_timeslice_args; nvgpu_tsg_l2_max_ways_evict_last_args; nvgpu_tsg_set_l2_sector_promotion_args],[channel_fd; sm_id; domain_fd; level; timeslice_us; max_ways; promotion_flag]
47,gk20a_tsg_ioctl_bind_channel_ex,ioctl_operations,Relevant_KD_Entry_Point,90,**AIARelevantFunction Score (0)**: The function `gk20a_tsg_ioctl_bind_channel_ex` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles binding a channel to a ...,[struct nvgpu_tsg_bind_channel_ex_args],[channel_fd; subcontext_id]
48,nvmap_ioctl_create_from_va,ioctl_operations,Relevant_KD_Entry_Point,90,"**AIARelevantFunction Score (70%)**: The function `nvmap_ioctl_create_from_va` is involved in creating a handle from a virtual address, which is relevant for memory management in the context of an ...",[nvmap_create_handle_from_va],[va; size; flags; handle]
49,nvgpu_usermode_buf_from_dmabuf,dma_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (90)**: The function `nvgpu_usermode_buf_from_dmabuf` is heavily involved in managing DMA buffers, which are critical for sharing memory with an AI Accelerator (AIA). It...",[nvgpu_usermode_buf_linux],[dma_buf; dma_buf_attachment; sg_table]
50,gk20a_init_error_notifier,dma_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (70)**: The function `gk20a_init_error_notifier` interacts with a DMA buffer through the `dma_buf_get` and `dma_buf_put` functions, which are relevant for managing share...",[struct nvgpu_set_error_notifier; struct nvgpu_notification],[args->mem; priv->error_notifier.notification; priv->error_notifier.vaddr]
51,nvmap_ioctl_free,dma_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvmap_ioctl_free` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify it as an AIA re...,[struct nvmap_client; struct dma_buf],[file descriptor (fd); dma_buf]
52,user_copy:nvmap_ioctl_get_available_heaps,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvmap_ioctl_get_available_heaps` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that is typical for...,[struct nvmap_available_heaps],[None identified]
53,user_copy:nvgpu_gpu_get_engine_info,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvgpu_gpu_get_engine_info` does not involve any direct interaction with an AI Accelerator (AIA) or shared memory management patterns typically assoc...,[struct nvgpu_gpu_get_engine_info_args; struct nvgpu_gpu_get_engine_info_item],[engine_info_buf_addr; engine_id; runlist_id]
54,user_copy:nvgpu_gpu_clk_get_range,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvgpu_gpu_clk_get_range` does not interact with an AI Accelerator (AIA) or manage shared memory directly. It primarily deals with clock range retrie...,[struct nvgpu_gpu_clk_range; struct nvgpu_gpu_clk_range_args],[clk_range_entries]
55,user_copy:nvgpu_gpu_clk_get_info,user_copy_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvgpu_gpu_clk_get_info` does not interact with an AI Accelerator (AIA) or manage shared memory between the CPU and AIA. It primarily deals with GPU ...,[nvgpu_gpu_clk_get_info_args; nvgpu_gpu_clk_info],[clk_info_entries; clk_domain; freq_hz]
56,gk20a_power_open,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `gk20a_power_open` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on opening a de...,None,None
57,nvgpu_ctrl_ioctl_gpu_characteristics_flags,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0%)**: The function `nvgpu_ctrl_ioctl_gpu_characteristics_flags` does not interact with shared memory or perform operations that would typically be associated with AI A...,None,None
58,gk20a_as_ioctl_get_va_regions,ioctl_operations,Relevant_KD_Entry_Point,80,"**AIARelevantFunction Score (60)**: The function `gk20a_as_ioctl_get_va_regions` is involved in managing virtual address regions for the GPU, which is relevant for AI Accelerator integration. It do...",[struct nvgpu_as_get_va_regions_args; struct nvgpu_as_va_region],[buf_addr; buf_size; offset; page_size; pages]
59,nvmap_ioctl_alloc,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvmap_ioctl_alloc` does not directly interact with an AI Accelerator (AIA) or shared memory (SMem) management for an AIA. It primarily focuses on al...,[struct nvmap_alloc_handle],[handle; heap_mask; flags; align]
60,nvmap_ioctl_free,ioctl_operations,Relevant_KD_Entry_Point,80,**AIARelevantFunction Score (0)**: The function `nvmap_ioctl_free` does not directly interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals...,[None identified],[None identified]
61,nvmap_handle_get_from_id,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (60)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator contexts. It retrieves a `dma_buf` ...",[struct nvmap_handle_info; struct dma_buf],[dma_buf*; nvmap_handle*; nvmap_client*]
62,nvmap_handle_get_from_id,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (60)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers through the `dma_buf` structure, which is relevant for AI Accelerator integration. It retrieve...",[nvmap_handle_info; dma_buf],[dma_buf*; nvmap_handle*; nvmap_client*]
63,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is critical for enabling the AI Accelerator (AIA) to acc...",[vm_gk20a_mapping_batch],[dma_buf; buffer_offset; mapping_size; map_addr]
64,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is critical for enabling the AI Accelerator (AIA) to acc...",[vm_gk20a_mapping_batch],[buffer_offset; mapping_size; *map_addr; dmabuf_fd]
65,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is critical for enabling an AI Accelerator (AIA) to acce...",[vm_gk20a_mapping_batch],[buffer_offset; mapping_size; *map_addr; dmabuf->size]
66,nvgpu_mm_pin,dma_operations,Relevant_KD_Entry_Point,70,"**AIARelevantFunction Score (90)**: The function `nvgpu_mm_pin` is highly relevant to the integration of an AI Accelerator (AIA) as it deals with pinning a DMA buffer (`dma_buf`) to memory, which i...",[struct dma_buf; struct dma_buf_attachment; struct sg_table],[dma_address; phys_addr; user virtual address; file descriptor]
67,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_alloc_flags_sys,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `nvgpu_dma_alloc_flags_sys` is responsible for allocating DMA memory, which is crucial for enabling communication between the CPU and the AI Acceler...",[nvgpu_mem; sg_table],[gpu_va; cpu_va; size; aligned_size; dma_addr]
68,drivers/video/tegra/nvmap/nvmap_dmabuf.c:_nvmap_dmabuf_map_dma_buf,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `_nvmap_dmabuf_map_dma_buf` is involved in mapping a DMA buffer for use with a device, which is critical for AI Accelerator integration. It utilizes...",struct dma_buf_attachment; struct nvmap_handle_info; struct sg_table,dma_buf*; device*; sg_table*; nvmap_handle*
69,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_mmap,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `nvmap_dmabuf_mmap` is involved in mapping a DMA buffer to a virtual memory area, which is relevant for AI Accelerator integration as it may involve...",None,handle (from nvmap_handle_info); size (from dma_buf)
70,drivers/video/tegra/nvmap/nvmap_alloc.c:alloc_handle_from_va,functions_by_file,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `alloc_handle_from_va` is responsible for allocating a handle from a virtual address, which involves managing memory pages that may be shared with a...",None,vaddr; size; flags
71,nvmap_handle_get_from_id,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (70)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers through the `dma_buf` structure, which is crucial for memory management in AI Accelerator cont...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client; size; flags; vaddr]
72,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is critical for enabling the AI Accelerator (AIA) to acc...",[vm_gk20a_mapping_batch],[buffer_offset; mapping_size; *map_addr; dmabuf_fd]
73,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual memory space, which is critical for enabling access to shared memory between ...",[vm_gk20a_mapping_batch],[dma_buf; buffer_offset; mapping_size; *map_addr]
74,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual address space, which is crucial for enabling the AI Accelerator (AIA) to acce...",[vm_gk20a_mapping_batch],[buffer_offset; mapping_size; dmabuf->size; *map_addr]
75,nvgpu_vm_map_buffer,dma_operations,Relevant_KD_Entry_Point,60,"**AIARelevantFunction Score (80)**: The function `nvgpu_vm_map_buffer` is involved in mapping a DMA buffer to a virtual memory address space, which is critical for enabling access to shared memory ...",[vm_gk20a_mapping_batch],[dma_buf; buffer_offset; mapping_size; *map_addr]
76,nvmap_handle_get_from_id,dma_operations,Relevant_KD_Entry_Point,40,"**AIARelevantFunction Score (60)**: The function `nvmap_handle_get_from_id` interacts with DMA buffers, which are crucial for memory management in AI Accelerator contexts. It retrieves a DMA buffer...",[struct nvmap_handle_info; struct nvmap_handle; struct dma_buf],[dma_buf; nvmap_handle; nvmap_client; size; flags; vaddr]
77,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_iommuable,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_iommuable` does not interact with shared memory or perform any operations related to AI Accelerator (AIA) memory management. It checks if a d...,None,None
78,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_sys,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction**: The function `nvgpu_dma_free_sys` is primarily focused on freeing DMA memory allocated for the GPU. It does not involve any operations that directly relate to sharing memor...,None,None
79,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_free_no_iommu,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `nvgpu_dma_free_no_iommu` is primarily focused on freeing DMA memory allocated without IOMMU support. It does not involve any operations related to s...,None,None
80,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_free_sgtable,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_free_sgtable` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses on fr...,None,None
81,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_flags_to_attrs,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvgpu_dma_flags_to_attrs` does not interact with shared memory or AI Accelerator (AIA) specific operations. It primarily translates DMA flags into ...,None,None
82,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_dma_alloc_no_iommu,functions_by_file,Relevant_KD_Entry_Point,0,"**AIARelevantFunction (70%)**: The function `nvgpu_dma_alloc_no_iommu` is involved in memory allocation that could be relevant for an AI Accelerator (AIA) context, particularly in scenarios where D...",None,None
83,drivers/gpu/nvgpu/os/linux/linux-dma.c:nvgpu_get_sgtable_from_pages,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (70%)**: The function `nvgpu_get_sgtable_from_pages` is involved in memory management that is relevant for AI Accelerator integration. It allocates a scatter-gather tabl...,None,None
84,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_idle,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_idle` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily handles device idle st...,None,None
85,drivers/gpu/nvgpu/os/linux/platform_gk20a_tegra.c:gk20a_tegra_busy,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `gk20a_tegra_busy` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primarily ch...,None,None
86,drivers/video/tegra/nvmap/nvmap_dmabuf.c:dmabuf_is_nvmap,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `dmabuf_is_nvmap` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It simply checks ...,None,None
87,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_get_dmabuf_fd,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvmap_get_dmabuf_fd` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily deals with obtaining a file descriptor for...,None,None
88,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_attach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_attach` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It simply calls another funct...,None,None
89,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_vmap,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0)**: The function `nvmap_dmabuf_vmap` does not interact with an AI Accelerator (AIA) or shared memory (SMem) directly. It primarily deals with a `dma_buf` structure an...,None,None
90,drivers/video/tegra/nvmap/nvmap_dmabuf.c:_nvmap_dmabuf_unmap_dma_buf,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (20)**: The function `_nvmap_dmabuf_unmap_dma_buf` is primarily focused on unmapping a DMA buffer from a device. While it does interact with DMA buffers and may indirect...,None,None
91,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_get_drv_data,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_get_drv_data` does not interact with an AI Accelerator (AIA) or shared memory management that would typically involve functions like `...,None,None
92,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_detach,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_detach` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with detaching a DM...,None,None
93,drivers/video/tegra/nvmap/nvmap_dmabuf.c:nvmap_dmabuf_release,functions_by_file,Relevant_KD_Entry_Point,0,**AIARelevantFunction Score (0%)**: The function `nvmap_dmabuf_release` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with releasing a D...,None,None
