Rank,Function_Name,Operation_Type,Category,Score,Reasoning_Summary,Message_Structures,SMIDs_Identified
1,hailo_desc_list_release,dma_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_release` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses on re...,[struct hailo_descriptors_list_buffer],[dma_address; kernel_address; handle]
2,user_copy:hailo_query_driver_info,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_query_driver_info` does not interact with shared memory or perform any operations that would typically be associated with AI Accelerator integ...,[struct hailo_driver_info],[None identified]
3,user_copy:hailo_query_device_properties,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_query_device_properties` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily retrieves device...,[hailo_device_properties],[None identified]
4,user_copy:hailo_desc_list_create_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_create_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory in a way that would qualify it as an A...,[hailo_desc_list_create_params; hailo_descriptors_list_buffer],[desc_handle; dma_address]
5,user_copy:hailo_desc_list_create_ioctl,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `hailo_desc_list_create_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. Instead, it primarily hand...",[hailo_desc_list_create_params; hailo_descriptors_list_buffer],[desc_handle; dma_address]
6,user_copy:hailo_vdma_interrupts_wait_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_interrupts_wait_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles interrupts and waits f...,[hailo_vdma_interrupts_wait_params],[channels_bitmap_per_engine; channels_count; irq_data.engine_index; irq_data.channel_index]
7,user_copy:hailo_vdma_interrupts_wait_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_interrupts_wait_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory between the CPU and an AIA. Instea...,[hailo_vdma_interrupts_wait_params],[channels_bitmap_per_engine; channels_count; irq_data]
8,user_copy:hailo_vdma_disable_channels_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_disable_channels_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualif...,[hailo_vdma_disable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
9,user_copy:hailo_desc_list_release_ioctl,user_copy_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `hailo_desc_list_release_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory between the CPU and AIA. Instead, it ...",[hailo_desc_list_release_params; hailo_descriptors_list_buffer],[desc_handle; handle; dma_address]
10,user_copy:hailo_vdma_buffer_unmap_ioctl,user_copy_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_unmap_ioctl` does not directly involve operations that share memory with an AI Accelerator (AIA). It primarily focuses on unmappin...,[hailo_vdma_buffer_unmap_params],[mapped_handle]
11,hailo_read_notification_ioctl,ioctl_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `hailo_read_notification_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it primarily handles notifications an...",[struct hailo_d2h_notification],[buffer_len; buffer]
12,hailo_vdma_interrupts_wait_ioctl,ioctl_operations,Message_Structure_Handling,100,"**AIARelevantFunction Score (0)**: The function `hailo_vdma_interrupts_wait_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). Instead, it primarily handles interrupt wai...",[hailo_vdma_interrupts_wait_params],[channels_bitmap_per_engine; channels_count; irq_data]
13,hailo_vdma_buffer_unmap_ioctl,ioctl_operations,Message_Structure_Handling,100,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_buffer_unmap_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on unmapping a user buff...,[hailo_vdma_buffer_unmap_params],[mapped_handle]
14,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_desc_list_create,functions_by_file,Message_Structure_Handling,90,"**AIARelevantFunction (80%)**: The function `hailo_desc_list_create` is involved in allocating a coherent DMA buffer for descriptor lists, which is critical for AI Accelerator (AIA) operations. It ...",[hailo_descriptors_list_buffer],[dma_address; handle]
15,hailo_desc_list_create,dma_operations,Message_Structure_Handling,90,**AIARelevantFunction (80%)**: The function `hailo_desc_list_create` is involved in allocating memory for descriptors that are likely used by an AI Accelerator (AIA). It utilizes `dma_alloc_coheren...,[hailo_descriptors_list_buffer],[handle; dma_address; kernel_address]
16,user_copy:hailo_mark_as_in_use,user_copy_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `hailo_mark_as_in_use` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It pri...,[struct hailo_mark_as_in_use_params],[None identified]
17,user_copy:hailo_vdma_buffer_sync_ioctl,user_copy_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_sync_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on synchronizing a buffer,...",[hailo_vdma_buffer_sync_params],[handle; user_address]
18,hailo_mark_as_in_use,ioctl_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `hailo_mark_as_in_use` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) relevant to AIA operations. It primaril...,[hailo_mark_as_in_use_params],[None identified]
19,hailo_vdma_disable_channels_ioctl,ioctl_operations,Message_Structure_Handling,90,"**AIARelevantFunction Score (0)**: The function `hailo_vdma_disable_channels_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA) or managing DMA buffers, as it primarily fo...",[hailo_vdma_disable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap; channels_bitmap_per_engine]
20,hailo_desc_list_release_ioctl,ioctl_operations,Message_Structure_Handling,90,**AIARelevantFunction Score (0)**: The function `hailo_desc_list_release_ioctl` does not directly interact with an AI Accelerator (AIA) or manage shared memory for an AIA. It primarily handles the ...,[hailo_desc_list_release_params; hailo_descriptors_list_buffer],[desc_handle; handle; dma_address]
21,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_buffer_map,functions_by_file,Message_Structure_Handling,85,**AIARelevantFunction (90%)**: The function `hailo_vdma_buffer_map` is heavily involved in managing memory buffers that are likely shared with an AI Accelerator (AIA). It performs operations such a...,[hailo_vdma_buffer; hailo_dmabuf_info; sg_table],[user_address; handle; size; dmabuf; dmabuf_attachment]
22,user_copy:hailo_vdma_buffer_map_ioctl,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a device buffer, which is critical for enabling the AI Accelerator (AIA) to access ...",[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
23,user_copy:hailo_vdma_buffer_map_ioctl,user_copy_operations,Message_Structure_Handling,85,"**AIARelevantFunction (80%)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a user buffer to a device buffer, which is a critical operation for enabling an AI Accelerator (AIA)...",[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
24,user_copy:hailo_vdma_launch_transfer_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80%)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in transferring data between the host and the AI Accelerator (AIA). It utilizes several memory manag...,[hailo_vdma_launch_transfer_params; hailo_vdma_buffer; hailo_descriptors_list_buffer],[desc_handle; user_address; dma_address; buffers; handle]
25,user_copy:hailo_vdma_launch_transfer_ioctl,user_copy_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in transferring data between the CPU and an AI Accelerator (AIA) through a virtual DMA (VDMA) mechani...,[hailo_vdma_launch_transfer_params; hailo_vdma_buffer; hailo_vdma_mapped_transfer_buffer],[desc_handle; user_address; dma_address; handle]
26,hailo_vdma_buffer_map_ioctl,ioctl_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80)**: The function `hailo_vdma_buffer_map_ioctl` is involved in mapping a buffer for an AI accelerator. It utilizes the `copy_from_user` and `copy_to_user` functions t...,[hailo_vdma_buffer_map_params],[user_address; allocated_buffer_handle; mapped_handle]
27,hailo_vdma_launch_transfer_ioctl,ioctl_operations,Message_Structure_Handling,85,**AIARelevantFunction Score (80%)**: The function `hailo_vdma_launch_transfer_ioctl` is involved in transferring data between the host and the AI Accelerator (AIA) through a series of buffers. It u...,[hailo_vdma_launch_transfer_params; hailo_vdma_buffer; hailo_vdma_mapped_transfer_buffer],[desc_handle; user_address; dma_address; handle]
28,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_ioctl,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_ioctl` does not directly involve operations that share memory with an AI Accelerator (AIA). It primarily serves as an entry point for var...,[hailo_vdma_interrupts_read_timestamp_params; hailo_vdma_file_context; hailo_vdma_controller],[enabled_channels_bitmap; timestamps_count; last_vdma_user_buffer_handle; last_vdma_handle]
29,hailort-drivers/linux/pcie/../vdma/memory.c:vdma_sync_buffer_interval,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `vdma_sync_buffer_interval` is involved in synchronizing a buffer that is likely used for communication with an AI Accelerator (AIA). It utilizes DM...,[struct hailo_vdma_buffer; struct scatterlist],[dma_address; user_address; size]
30,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_desc_list_release,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0%)**: The function `hailo_desc_list_release` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily focuses ...,[hailo_descriptors_list_buffer],[dma_address; kernel_address; handle]
31,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_clear_descriptors_buffer_list,functions_by_file,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_clear_descriptors_buffer_list` does not directly involve any operations that share memory with an AI Accelerator (AIA). It primarily focu...,[struct hailo_descriptors_list_buffer],[handle; dma_address]
32,user_copy:hailo_fw_control,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (70%)**: The function `hailo_fw_control` interacts with the AI Accelerator by managing firmware control through the `hailo_pcie_resources` structure. It uses `copy_from_...,[struct hailo_fw_control],[buffer_len; timeout_ms]
33,user_copy:hailo_fw_control,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction (70%)**: The function `hailo_fw_control` interacts with the AI Accelerator by managing firmware control through the `hailo_pcie_resources` structure. It uses `copy_from_user` ...,[struct hailo_fw_control],[buffer; timeout_ms]
34,user_copy:hailo_desc_list_program_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (70)**: The function `hailo_desc_list_program_ioctl` interacts with user space to configure a DMA transfer for an AI Accelerator. It uses `copy_from_user()` to retrieve ...,[hailo_desc_list_program_params; hailo_vdma_buffer; hailo_descriptors_list_buffer; hailo_vdma_mapped_transfer_buffer],[buffer_handle; desc_handle; dma_address; user_address]
35,user_copy:hailo_vdma_enable_channels_ioctl,user_copy_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_enable_channels_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily focuses on enabling channels f...,[hailo_vdma_enable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
36,hailo_vdma_ioctl,ioctl_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily serves as an entry point for various IOCTL com...,[struct hailo_vdma_interrupts_read_timestamp_params; struct hailo_vdma_file_context; struct hailo_vdma_controller],[enabled_channels_bitmap; timestamps_count; timestamps; last_vdma_user_buffer_handle; last_vdma_handle]
37,hailo_desc_list_create_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `hailo_desc_list_create_ioctl` is involved in creating a descriptor list for a video DMA (VDMA) controller, which is relevant for AI Accelerator in...",[hailo_desc_list_create_params; hailo_descriptors_list_buffer],[desc_handle; dma_address]
38,hailo_desc_list_program_ioctl,ioctl_operations,Message_Structure_Handling,80,"**AIARelevantFunction Score (70%)**: The function `hailo_desc_list_program_ioctl` interacts with shared memory through the `hailo_desc_list_program_params` structure, which contains fields like `bu...",[hailo_desc_list_program_params; hailo_vdma_buffer; hailo_descriptors_list_buffer; hailo_vdma_mapped_transfer_buffer],[buffer_handle; desc_handle; dma_address; size; offset]
39,hailo_vdma_buffer_sync_ioctl,ioctl_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_sync_ioctl` does not directly involve sharing memory with an AI Accelerator (AIA). It primarily handles synchronization of a buffe...,[hailo_vdma_buffer_sync_params],[handle; user_address]
40,hailo_vdma_enable_channels_ioctl,ioctl_operations,Message_Structure_Handling,80,**AIARelevantFunction Score (0)**: The function does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) relevant to AIA operations. It primarily focuses on enabling c...,[hailo_vdma_enable_channels_params; hailo_vdma_file_context],[enabled_channels_bitmap]
41,hailort-drivers/linux/pcie/../vdma/memory.c:prepare_sg_table,functions_by_file,Message_Structure_Handling,70,"**AIARelevantFunction (80)**: The function `prepare_sg_table` is involved in preparing a scatter-gather table for memory mapping, which is critical for enabling an AI Accelerator (AIA) to access sh...",[struct hailo_vdma_low_memory_buffer; struct sg_table; struct scatterlist],[pages_address; dma_address; handle; pages_count]
42,hailo_pcie_fops_unlockedioctl,ioctl_operations,Message_Structure_Handling,70,**AIARelevantFunction (60%)**: The function `hailo_pcie_fops_unlockedioctl` interacts with an AI Accelerator (AIA) by handling various IOCTL commands that may involve memory management and device c...,[hailo_file_context],[pci_dev* pDev; u32 board_index; u32 soc_used_channels_bitmap]
43,hailort-drivers/linux/pcie/../vdma/memory.c:unmap_buffer,functions_by_file,Message_Structure_Handling,40,**AIARelevantFunction (20%)**: The function `unmap_buffer` is primarily responsible for unmapping a DMA buffer and does not directly interact with an AI Accelerator (AIA) or shared memory managemen...,[struct hailo_vdma_buffer; struct sg_table],[user_address; handle; size]
44,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_module_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_pcie_module_init` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initi...,None,None
45,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_register_chrdev,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_pcie_register_chrdev` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It pri...,None,None
46,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_probe,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_pcie_probe` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on probing a PC...,None,None
47,hailort-drivers/linux/pcie/src/pcie.c:pcie_resources_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `pcie_resources_init` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on initializ...,None,None
48,hailort-drivers/linux/pcie/src/pcie.c:hailo_bar_iomap,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_bar_iomap` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with mapping a PCIe Base...,None,None
49,hailort-drivers/linux/pcie/src/pcie.c:hailo_get_desc_page_size,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_get_desc_page_size` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily deals with reading P...,None,None
50,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_vdma_controller_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_pcie_vdma_controller_init` does not directly involve any operations related to shared memory management or interactions with an AI Accelerato...,None,None
51,hailort-drivers/linux/pcie/src/pcie.c:hailo_get_allocation_mode,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_get_allocation_mode` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily checks the al...,None,None
52,hailort-drivers/linux/pcie/src/pcie.c:is_kmalloc_dma_capable,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `is_kmalloc_dma_capable` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily checks if a device is capab...,None,None
53,hailort-drivers/linux/pcie/src/pcie.c:hailo_activate_board,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_activate_board` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on enabling...,None,None
54,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_disable_aspm,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_pcie_disable_aspm` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily deals with disab...,None,None
55,hailort-drivers/linux/pcie/src/pcie.c:enable_boot_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `enable_boot_interrupts` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It primar...,None,None
56,hailort-drivers/linux/pcie/src/pcie.c:hailo_enable_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_enable_interrupts` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on enab...,None,None
57,hailort-drivers/linux/pcie/src/pcie.c:load_firmware,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The `load_firmware` function does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA). It primarily...,None,None
58,hailort-drivers/linux/pcie/src/pcie.c:load_nnc_firmware,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `load_nnc_firmware` does not directly interact with shared memory or DMA operations that are typical for AI Accelerator integration. It primarily fo...,None,None
59,hailort-drivers/linux/pcie/src/pcie.c:wait_for_firmware_completion,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `wait_for_firmware_completion` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily waits for a...,None,None
60,hailort-drivers/linux/pcie/src/pcie.c:disable_boot_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `disable_boot_interrupts` does not interact with any AI Accelerator (AIA) relevant functionality. It simply disables boot interrupts by setting a fi...,None,None
61,hailort-drivers/linux/pcie/src/pcie.c:hailo_disable_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_disable_interrupts` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily focuses on disabling interrupts...,None,None
62,hailort-drivers/linux/pcie/src/pcie.c:power_mode_enabled,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `power_mode_enabled` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply checks a global variabl...,None,None
63,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_insert_board,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_pcie_insert_board` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily manages a linked list of `hailo_...,None,None
64,hailort-drivers/linux/pcie/src/pcie.c:hailo_pcie_get_board_index,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_pcie_get_board_index` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily retrieves a ...,None,None
65,hailort-drivers/linux/pcie/src/pcie.c:update_channel_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `update_channel_interrupts` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily updates chann...,None,None
66,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_controller_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_controller_init` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily initializes a VDMA ...,None,None
67,hailort-drivers/linux/pcie/../vdma/vdma.c:init_vdma_engines,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `init_vdma_engines` does not interact with an AI Accelerator (AIA) or shared memory (SMem) mechanisms. It primarily focuses on initializing an array...,None,None
68,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_set_dma_mask,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_set_dma_mask` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily focuses on setting th...,None,None
69,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_file_context_init,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_file_context_init` does not involve any operations related to shared memory management or interactions with an AI Accelerator (AIA). It p...,None,None
70,hailort-drivers/linux/pcie/../vdma/vdma.c:get_dma_direction,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `get_dma_direction` does not interact with shared memory or facilitate communication between the CPU and an AI Accelerator (AIA). It simply translat...,None,None
71,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_update_interrupts_mask,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_update_interrupts_mask` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It primarily updat...,None,None
72,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_irq_handler,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_irq_handler` does not involve any operations that directly relate to sharing memory with an AI Accelerator (AIA). It primarily handles in...,None,None
73,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_wakeup_interrupts,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_wakeup_interrupts` does not involve any operations related to shared memory management or direct interaction with an AI Accelerator (AIA...,None,None
74,hailort-drivers/linux/pcie/../vdma/vdma.c:hailo_vdma_file_context_finalize,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_file_context_finalize` does not directly involve operations related to sharing memory with an AI Accelerator (AIA). It primarily focuses...,None,None
75,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_find_low_memory_buffer,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_find_low_memory_buffer` does not interact with shared memory or AI Accelerator (AIA) functionalities. It simply searches for a low memory...,None,None
76,hailort-drivers/linux/pcie/../vdma/memory.c:is_dmabuf_vma,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `is_dmabuf_vma` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that would typically involve shared...,None,None
77,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_find_mapped_user_buffer,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_find_mapped_user_buffer` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It simply searches throu...,None,None
78,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_find_descriptors_buffer,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_find_descriptors_buffer` does not interact with shared memory or AI Accelerator (AIA) functionalities. It simply traverses a linked list ...,None,None
79,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_buffer_sync,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_buffer_sync` does not directly interact with shared memory or DMA operations that are typical for AI Accelerator integration. It primaril...,None,None
80,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_buffer_sync_cyclic,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_buffer_sync_cyclic` does not directly interact with an AI Accelerator (AIA) or manage shared memory (SMem) in a way that would qualify i...,None,None
81,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_buffer_put,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_buffer_put` does not involve any operations related to shared memory (SMem) with an AI Accelerator (AIA). It simply calls `kref_put` to ...,None,None
82,hailort-drivers/linux/pcie/../vdma/memory.c:clear_sg_table,functions_by_file,Message_Structure_Handling,0,"**AIARelevantFunction (20%)**: The function `clear_sg_table` is primarily focused on clearing a scatter-gather table and managing page states. While it does involve handling pages and their states,...",None,None
83,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_clear_mapped_user_buffer_list,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_clear_mapped_user_buffer_list` does not interact with any AI Accelerator (AIA) relevant functions or memory management patterns that wou...,None,None
84,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_clear_low_memory_buffer_list,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_vdma_clear_low_memory_buffer_list` does not interact with an AI Accelerator (AIA) or shared memory mechanisms. It primarily focuses on clearin...,None,None
85,hailort-drivers/linux/pcie/../vdma/memory.c:hailo_vdma_clear_continuous_buffer_list,functions_by_file,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_vdma_clear_continuous_buffer_list` does not interact with shared memory or AI Accelerator (AIA) functionalities. It primarily deals with clea...,None,None
86,unmap_buffer,dma_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `unmap_buffer` does not interact with an AI Accelerator (AIA) or shared memory management relevant to AIA operations. It primarily deals with unmapp...,None,None
87,hailo_pcie_fops_open,ioctl_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0%)**: The function `hailo_pcie_fops_open` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the ope...,None,None
88,hailo_general_ioctl,ioctl_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_general_ioctl` does not directly involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily serves as an entr...,None,None
89,hailo_nnc_ioctl,ioctl_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_nnc_ioctl` does not directly interact with shared memory or perform operations that would typically be associated with an AI Accelerator (AIA)...,None,None
90,hailo_pcie_fops_release,ioctl_operations,Message_Structure_Handling,0,**AIARelevantFunction Score (0)**: The function `hailo_pcie_fops_release` does not involve any operations related to sharing memory with an AI Accelerator (AIA). It primarily handles the release of...,None,None
